Geo,Year,FwySmooth,ArtSmooth,LdvEcoDrive,HvyTrkEcoDrive
Albany,1990,0,0,0,0
Albany,1995,0,0,0,0
Albany,2000,0,0,0,0
Albany,2005,0,0,0.001950954,0
Albany,2010,0,0,0.013075491,0
Albany,2015,0,0,0.023693475,0
Albany,2020,0,0,0.076058446,0
Albany,2025,0,0,0.132520614,0
Albany,2030,0,0,0.205968716,0
Albany,2035,0,0,0.282929408,0
Albany,2040,0,0,0.359106178,0
Albany,2045,0,0,0.424122834,0
Albany,2050,0,0,0.478990112,0
Bend,1990,0,0,0,0
Bend,1995,0,0,0,0
Bend,2000,0,0,0,0
Bend,2005,0,0,0.001950954,0
Bend,2010,0,0,0.013075491,0
Bend,2015,0,0,0.023693475,0
Bend,2020,0,0,0.076058446,0
Bend,2025,0,0,0.132520614,0
Bend,2030,0,0,0.205968716,0
Bend,2035,0,0,0.282929408,0
Bend,2040,0,0,0.359106178,0
Bend,2045,0,0,0.424122834,0
Bend,2050,0,0,0.478990112,0
Corvallis,1990,0,0,0,0
Corvallis,1995,0,0,0,0
Corvallis,2000,0,0,0,0
Corvallis,2005,0,0,0.001950954,0
Corvallis,2010,0,0,0.013075491,0
Corvallis,2015,0,0,0.023693475,0
Corvallis,2020,0,0,0.076058446,0
Corvallis,2025,0,0,0.132520614,0
Corvallis,2030,0,0,0.205968716,0
Corvallis,2035,0,0,0.282929408,0
Corvallis,2040,0,0,0.359106178,0
Corvallis,2045,0,0,0.424122834,0
Corvallis,2050,0,0,0.478990112,0
EugeneSpringfield,1990,0,0,0,0
EugeneSpringfield,1995,0,0,0,0
EugeneSpringfield,2000,0,0,0,0
EugeneSpringfield,2005,0,0,0.001950954,0
EugeneSpringfield,2010,0,0,0.013075491,0
EugeneSpringfield,2015,0,0,0.023693475,0
EugeneSpringfield,2020,0,0,0.076058446,0
EugeneSpringfield,2025,0,0,0.132520614,0
EugeneSpringfield,2030,0,0,0.205968716,0
EugeneSpringfield,2035,0,0,0.282929408,0
EugeneSpringfield,2040,0,0,0.359106178,0
EugeneSpringfield,2045,0,0,0.424122834,0
EugeneSpringfield,2050,0,0,0.478990112,0
GrantsPass,1990,0,0,0,0
GrantsPass,1995,0,0,0,0
GrantsPass,2000,0,0,0,0
GrantsPass,2005,0,0,0.001950954,0
GrantsPass,2010,0,0,0.013075491,0
GrantsPass,2015,0,0,0.023693475,0
GrantsPass,2020,0,0,0.076058446,0
GrantsPass,2025,0,0,0.132520614,0
GrantsPass,2030,0,0,0.205968716,0
GrantsPass,2035,0,0,0.282929408,0
GrantsPass,2040,0,0,0.359106178,0
GrantsPass,2045,0,0,0.424122834,0
GrantsPass,2050,0,0,0.478990112,0
Metro,1990,0,0,0,0
Metro,1995,0,0,0,0
Metro,2000,0,0,0,0
Metro,2005,0,0,0.001950954,0
Metro,2010,0,0,0.013075491,0
Metro,2015,0.075728,0,0.023693475,0
Metro,2020,0.439456,0,0.076058446,0
Metro,2025,0.439456,0,0.132520614,0
Metro,2030,0.439456,0,0.205968716,0
Metro,2035,1,0,0.282929408,0
Metro,2040,1,0,0.359106178,0
Metro,2045,1,0,0.424122834,0
Metro,2050,1,0,0.478990112,0
RogueValley,1990,0,0,0,0
RogueValley,1995,0,0,0,0
RogueValley,2000,0,0,0,0
RogueValley,2005,0,0,0.001950954,0
RogueValley,2010,0,0,0.013075491,0
RogueValley,2015,0,0,0.023693475,0
RogueValley,2020,0,0,0.076058446,0
RogueValley,2025,0,0,0.132520614,0
RogueValley,2030,0,0,0.205968716,0
RogueValley,2035,0,0,0.282929408,0
RogueValley,2040,0,0,0.359106178,0
RogueValley,2045,0,0,0.424122834,0
RogueValley,2050,0,0,0.478990112,0
SalemKeizer,1990,0,0,0,0
SalemKeizer,1995,0,0,0,0
SalemKeizer,2000,0,0,0,0
SalemKeizer,2005,0,0,0.001950954,0
SalemKeizer,2010,0,0,0.013075491,0
SalemKeizer,2015,0,0,0.023693475,0
SalemKeizer,2020,0,0,0.076058446,0
SalemKeizer,2025,0,0,0.132520614,0
SalemKeizer,2030,0,0,0.205968716,0
SalemKeizer,2035,0,0,0.282929408,0
SalemKeizer,2040,0,0,0.359106178,0
SalemKeizer,2045,0,0,0.424122834,0
SalemKeizer,2050,0,0,0.478990112,0
None,1990,0,0,0,0
None,1995,0,0,0,0
None,2000,0,0,0,0
None,2005,0,0,0.001950954,0
None,2010,0,0,0.013075491,0
None,2015,0,0,0.023693475,0
None,2020,0,0,0.076058446,0
None,2025,0,0,0.132520614,0
None,2030,0,0,0.205968716,0
None,2035,0,0,0.282929408,0
None,2040,0,0,0.359106178,0
None,2045,0,0,0.424122834,0
None,2050,0,0,0.478990112,0
