Geo,Year,FwyLaneMi,ArtLaneMi
Albany,1990,35,133
Albany,1995,35,133
Albany,2000,35,133
Albany,2005,35,133
Albany,2010,35,133
Albany,2015,35,133
Albany,2020,35,133
Albany,2025,35.43969298,134.6708333
Albany,2030,35.88490966,136.3626567
Albany,2035,36.33571945,138.0757339
Albany,2040,36.79219261,139.8103319
Albany,2045,37.25440029,141.5667211
Albany,2050,37.72241452,143.3451752
Bend,1990,48,156.29
Bend,1995,48,158.44
Bend,2000,48,160.93
Bend,2005,48,164
Bend,2010,48,163
Bend,2015,48,181
Bend,2020,48,181
Bend,2025,48.60300751,183.2738408
Bend,2030,49.21359039,185.5762471
Bend,2035,49.83184382,187.9075778
Bend,2040,50.45786416,190.2681961
Bend,2045,51.09174897,192.6584701
Bend,2050,51.73359706,195.0787722
Corvallis,1990,10,135.9999775
Corvallis,1995,10,136.7870039
Corvallis,2000,10,132.75
Corvallis,2005,10,136
Corvallis,2010,10,131
Corvallis,2015,10,143
Corvallis,2020,10,143
Corvallis,2025,10.12562656,144.7964599
Corvallis,2030,10.25283133,146.6154881
Corvallis,2035,10.38163413,148.4573681
Corvallis,2040,10.51205503,150.322387
Corvallis,2045,10.64411437,152.2108355
Corvallis,2050,10.77783272,154.1230079
EugeneSpringfield,1990,126.58,411.589941
EugeneSpringfield,1995,127.81,414.259941
EugeneSpringfield,2000,129.17,417.199941
EugeneSpringfield,2005,130,419
EugeneSpringfield,2010,137,401
EugeneSpringfield,2015,142,416
EugeneSpringfield,2020,142,416
EugeneSpringfield,2025,143.7838972,421.2260651
EugeneSpringfield,2030,145.5902049,426.5177834
EugeneSpringfield,2035,147.4192046,431.8759798
EugeneSpringfield,2040,149.2711815,437.3014894
EugeneSpringfield,2045,151.146424,442.7951577
EugeneSpringfield,2050,153.0452246,448.3578412
GrantsPass,1990,100,159
GrantsPass,1995,100,159
GrantsPass,2000,100,159
GrantsPass,2005,100,159
GrantsPass,2010,100,159
GrantsPass,2015,100,159
GrantsPass,2020,100,159
GrantsPass,2025,101.2562656,160.9974624
GrantsPass,2030,102.5283133,163.0200182
GrantsPass,2035,103.8163413,165.0679827
GrantsPass,2040,105.1205503,167.141675
GrantsPass,2045,106.4411437,169.2414185
GrantsPass,2050,107.7783272,171.3675403
Metro,1990,506.4,1943.019429
Metro,1995,512.8,1959.999429
Metro,2000,520.91,1981.489429
Metro,2005,523,1995
Metro,2010,535,2014
Metro,2015,562,2094
Metro,2020,572,2163
Metro,2025,579.1858395,2190.173026
Metro,2030,586.4619522,2217.687417
Metro,2035,593.8294722,2245.547462
Metro,2040,601.2895479,2273.757504
Metro,2045,608.8433419,2302.321938
Metro,2050,616.4920316,2331.245217
RogueValley,1990,101.26,410
RogueValley,1995,102.6,413.27
RogueValley,2000,103.83,416.3
RogueValley,2005,104.76,418.59
RogueValley,2010,115,418.59
RogueValley,2015,114,415
RogueValley,2020,114,415
RogueValley,2025,115.4321428,420.2135024
RogueValley,2030,116.8822772,425.4925003
RogueValley,2035,118.3506291,430.8378164
RogueValley,2040,119.8374274,436.2502839
RogueValley,2045,121.3429038,441.7307463
RogueValley,2050,122.867293,447.2800579
SalemKeizer,1990,119.37,408.96
SalemKeizer,1995,120.34,412.66
SalemKeizer,2000,121.41,416.75
SalemKeizer,2005,122,419
SalemKeizer,2010,129,419
SalemKeizer,2015,137,434
SalemKeizer,2020,143.5,435.9
SalemKeizer,2025,145.3027412,441.3760619
SalemKeizer,2030,147.1281296,446.9209178
SalemKeizer,2035,148.9764498,452.5354317
SalemKeizer,2040,150.8479897,458.2204789
SalemKeizer,2045,152.7430412,463.9769453
SalemKeizer,2050,154.6618995,469.8057283
None,1990,2237,12546
None,1995,2250,11678
None,2000,2270,14223
None,2005,2236,14465
None,2010,2202,14706
None,2015,2333,15145
None,2020,2333,15145
None,2025,2340.299744,15192.38732
None,2030,2347.622328,15239.92291
None,2035,2354.967824,15287.60724
None,2040,2362.336303,15335.44077
None,2045,2369.727838,15383.42396
None,2050,2377.1425,15431.55729
